type_localisation,code_localisation,nom_localisation,composition,surface_ic,surface_(ha),volume_(m3),volume_(m3∙ha-1),carbone_(tC),carbone_(tC∙ha-1),bois_mort_volume_(m3),bois_mort_volume_(m3∙ha-1),bois_mort_carbone_(tC),bois_mort_carbone_(tC∙ha-1),production_volume_(m3∙an-1),production_volume_(m3∙ha-1∙an-1),production_carbone_(tC∙an-1),production_carbone_(tC∙ha-1∙an-1),prelevement_volume_(m3∙an-1),prelevement_volume_(m3∙ha-1∙an-1),prelevements_carbone_(tC∙an-1),prelevement_carbone_(tC∙ha-1∙an-1),mortalite_volume_(m3∙an-1),mortalite_volume_(m3∙ha-1∙an-1),mortalite_carbone_(tC∙an-1),mortalite_carbone_(tC∙ha-1∙an-1),bilan_volume_(m3∙an-1),bilan_volume_(m3∙ha-1∙an-1),bilan_carbone_(tC∙an-1),bilan_carbone_(tC∙ha-1∙an-1),fexp_vol_carb
groupeser,H1,Alpes_1,Conifere,s,61490.17,28288962.06,464.84,8191965.21,134.54,3570055.87,57.47,818075.16,13.13,642301.73,10.65,179509.73,2.97,597722.23,7.92,171082.23,2.26,111460.66,1.68,32276.97,0.49,-66881.16,1.04,-23849.46,0.22,0.29
groupeser,H1,Alpes_1,Feuillu,s,64908.99,14621767.08,224.34,7355163.79,112.86,2789012.74,43.46,917900.42,14.28,306448.76,4.68,152396.32,2.33,112980.28,1.42,53927.1,0.68,48150.8,0.58,24221.22,0.29,145317.67,2.67,74248,1.35,0.5
groupeser,H1,Alpes_1,Mixte,s,78651.66,27570233.09,347.45,9746126.48,122.62,4276827.82,54.24,1061644.32,13.41,652408.59,8.27,226566.32,2.87,217507.33,2.53,71390.21,0.83,126231.71,1.47,44623.14,0.52,308669.54,4.27,110552.97,1.52,0.35
groupeser,H2,Alpes_2,Conifere,s,71861.14,23553946.56,336.3,7151743.48,101.49,3109121.61,49.45,767934.31,12.4,590760.76,8.34,172738.99,2.42,160957.74,2.28,48514.41,0.69,45057.55,0.64,13680.94,0.19,384745.46,5.42,110543.65,1.54,0.3
groupeser,H2,Alpes_2,Feuillu,s,53757.92,10087404.64,193.63,5326035.59,102.49,1602954.35,30.9,563685.87,10.83,272047.72,5.18,134705.1,2.56,13409.53,0.28,5468.74,0.12,46022.56,0.86,24299.39,0.45,212615.63,4.04,104936.96,1.99,0.53
groupeser,H2,Alpes_2,Mixte,s,37907.89,11216232.97,310.94,4028900.72,111,1194411.66,38.12,294521.81,9.35,278538.46,7.65,96098.55,2.63,49096.03,1.12,14155.03,0.32,48998.86,1.21,17600.52,0.43,180443.57,5.32,64343,1.87,0.36
groupeser,H3,Alpes_3,Conifere,s,275774.74,33721011.12,122.35,12886601.92,46.78,6029745.01,21.88,1588846.47,5.77,871061.38,3.18,330402.48,1.21,279007.31,1.15,97706.53,0.4,63163.71,0.26,24138.23,0.1,528890.35,1.76,208557.71,0.7,0.38
groupeser,H3,Alpes_3,Feuillu,s,155935.42,14099617.28,90.6,8715167.47,55.83,3161937.11,19.77,1332055.78,8.33,293695.61,1.88,175257.59,1.12,58594.59,0.33,34626.09,0.19,91317.71,0.49,56444.73,0.3,143783.31,1.07,84186.77,0.63,0.62
groupeser,H3,Alpes_3,Mixte,s,127053.15,13208560.29,104.19,6346105.03,50.08,2447836.29,20.02,806027.52,6.6,337190.84,2.66,156306.85,1.24,25300.09,0.26,9198.51,0.1,28024.54,0.21,13464.5,0.1,283866.21,2.19,133643.85,1.04,0.48
groupeser,H4,Alpes_4,Conifere,s,176286.83,32079406.99,183.87,11952912.62,68.47,4037775.29,23.91,1092981.5,6.49,624019.41,3.57,230111.04,1.32,137978.65,0.75,48611.3,0.26,84042.24,0.48,31314.47,0.18,401998.52,2.34,150185.27,0.87,0.37
groupeser,H4,Alpes_4,Feuillu,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,H4,Alpes_4,Mixte,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,I1,Pyrenees_1,Conifere,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,I1,Pyrenees_1,Feuillu,s,184946.9,33509661.2,180.24,18717673.46,100.62,4270669.98,23.96,1583476.65,8.78,854741.12,4.62,451216.91,2.44,330499.69,1.7,159686.43,0.82,107361.9,0.54,59969.72,0.3,416879.53,2.38,231560.75,1.32,0.56
groupeser,I1,Pyrenees_1,Mixte,s,46408.41,10550477.86,225.91,4218863.64,90.63,822715.07,17.5,266036.71,5.68,307697.67,6.79,117243.33,2.59,73852.57,2.31,37330.79,1.22,11614.37,0.4,4644.29,0.16,222230.73,4.07,75268.26,1.21,0.4
groupeser,I2,Pyrenees_2,Conifere,s,75170.08,17516461.21,243.68,5920258.66,81.38,1779052.27,25.36,430246.56,6.01,481081.23,6.63,159660.88,2.17,201658.14,2.39,61671.86,0.73,45002.14,0.53,15209.94,0.18,234420.94,3.71,82779.08,1.26,0.34
groupeser,I2,Pyrenees_2,Feuillu,s,250817.74,42929855.07,173.52,24768191.59,100.04,8115807,32.41,2825801.45,11.28,958266.24,3.89,520425.34,2.11,203677.19,0.75,110302.78,0.41,175407.28,0.64,101200.46,0.37,579181.77,2.5,308922.09,1.33,0.58
groupeser,I2,Pyrenees_2,Mixte,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,JX,Mediterranee_1_2_3_4,Conifere,s,258638.81,20444534.31,78.91,8995270.05,34.73,1891574.16,7.29,525936.21,2.03,655986.14,2.53,278824.18,1.08,253677.65,0.93,104853.56,0.39,53428.91,0.21,23507.87,0.09,348879.58,1.39,150462.75,0.59,0.44
groupeser,JX,Mediterranee_1_2_3_4,Feuillu,s,725721.73,40178931.35,55.19,29395532.64,40.38,5416807.07,7.5,2450958.38,3.39,1048220.71,1.44,749109.95,1.03,250235.97,0.32,171055.9,0.22,194930.19,0.26,142613.97,0.19,603054.55,0.86,435440.08,0.62,0.73
groupeser,JX,Mediterranee_1_2_3_4,Mixte,s,225287.54,15011907.45,66.42,8507964.37,37.77,1830778.3,8.08,664489.48,2.92,436181.45,1.94,233597.77,1.05,114634.38,0.59,63066.89,0.33,30169.02,0.13,17098.22,0.07,291378.05,1.22,153432.66,0.65,0.57
groupeser,K1,Corse,Conifere,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,K1,Corse,Feuillu,s,286478.89,22812612.58,79.51,20395107.58,71.23,4886085.89,16.59,2494846.02,8.54,526590.14,1.83,412338.52,1.43,27563.83,0.1,22687.92,0.09,83406.7,0.31,74567.9,0.28,415619.61,1.42,315082.69,1.07,0.89
groupeser,K1,Corse,Mixte,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,A1,Grand_ouest_1,total hors peupleraie hors indetermine,s,410304.93,81624197.08,199.03,39016584.35,95.15,7939713.24,19.44,2583153.9,6.33,2803992.08,6.85,1246511.08,3.04,1497648.04,3.89,574681.37,1.49,270794.36,0.7,129440.43,0.34,1035549.68,2.26,542389.28,1.22,0.48
groupeser,AX,Grand_ouest_2_et_3,total hors peupleraie hors indetermine,s,254081.55,45113534.68,177,22072764.86,86.56,4516193.89,17.72,1530798.71,6.03,1586472.08,6.25,745272.62,2.93,687208.32,2.86,310150.69,1.29,140125.48,0.57,68559.4,0.28,759138.28,2.81,366562.53,1.36,0.49
groupeser,B3,Centre_nord_semi_oceanique_3,total hors peupleraie hors indetermine,s,308341.24,64851355.48,210.33,31425382.69,101.92,4535202.95,14.82,1474224.4,4.81,1951781.07,6.32,915021.95,2.96,1162541.47,3.73,552411.44,1.77,86072.26,0.28,41708.52,0.13,703167.34,2.31,320901.99,1.06,0.48
groupeser,B4,Centre_nord_semi_oceanique_4,total hors peupleraie hors indetermine,s,606882.11,115382574.8,190.24,57595607.38,94.96,15078808.24,24.83,4823569.02,7.95,3407651.77,5.63,1659310.55,2.74,1320308.6,2.37,657764.05,1.18,357008.63,0.64,178208.27,0.32,1730334.53,2.62,823338.24,1.24,0.5
groupeser,B5,Centre_nord_semi_oceanique_5,total hors peupleraie hors indetermine,s,442759.06,97497076.02,220.73,48198660.64,109.08,11093832.47,25.16,3526678.38,7.98,2768323.31,6.29,1349917.2,3.06,1506828.5,3.58,713711.23,1.69,245982.54,0.59,121603.94,0.29,1015512.27,2.12,514602.03,1.08,0.49
groupeser,B6,Centre_nord_semi_oceanique_6,total hors peupleraie hors indetermine,s,322246.55,64672237.17,200.78,30511605.47,94.7,5989047.15,18.5,1992912.01,6.15,2335500.73,7.27,1051700.58,3.27,1391943.83,4.52,577912.12,1.88,194926.99,0.64,91964.27,0.3,748629.91,2.11,381824.19,1.09,0.47
groupeser,B7,Centre_nord_semi_oceanique_7,total hors peupleraie hors indetermine,s,341712.97,58807212.48,171.99,27291855.62,79.84,5196281.67,15.21,1593434.04,4.66,1854156.89,5.42,829583.86,2.42,1003545.5,2.78,439039.34,1.22,253460.47,0.71,117628.54,0.33,597150.93,1.93,272915.97,0.88,0.46
groupeser,B8,Centre_nord_semi_oceanique_8,total hors peupleraie hors indetermine,s,195321.31,32133080.41,164.36,16433430.85,84.15,4419044.61,22.55,1524340.04,7.76,1107334.73,5.66,556292.33,2.85,479629.76,2.53,225931.2,1.19,137618.84,0.73,70380.73,0.37,490086.13,2.4,259980.4,1.28,0.51
groupeser,B9,Centre_nord_semi_oceanique_9,total hors peupleraie hors indetermine,s,264918.11,56541267.27,213.84,27692338.73,104.69,6521241.81,24.5,2108123.93,7.91,1559209.62,5.89,744339.62,2.81,967592.17,3.45,449510.34,1.6,218327.47,0.78,106930.72,0.38,373289.99,1.66,187898.56,0.83,0.49
groupeser,BX,Centre_nord_semi_oceanique_1_et_2,total hors peupleraie hors indetermine,s,304358.4,58147993.86,191.02,29954813.01,98.47,4125729.79,13.43,1370310.87,4.46,1816685.85,6,900515.85,2.97,1398140.19,4.95,690251.5,2.44,128816.9,0.45,66359.75,0.23,289728.76,0.6,143904.61,0.3,0.52
groupeser,C1,Grand_est_semi_continental_1,total hors peupleraie hors indetermine,s,122417.95,27938468.63,227.64,12376173.67,100.83,2038859.02,16.7,635545.74,5.21,881255.03,7.2,373636.94,3.05,1030610.24,8.6,403685.35,3.38,53250.82,0.44,23589.03,0.19,-202606.03,-1.83,-53637.44,-0.52,0.44
groupeser,C2,Grand_est_semi_continental_2,total hors peupleraie hors indetermine,s,1074240.26,192098605.1,178.6,96679612.93,89.9,24504306.32,22.87,7911992.68,7.38,5455452.12,5.08,2660336.93,2.48,3109151.19,3,1505239.48,1.45,693233.35,0.67,348891.3,0.34,1653067.58,1.42,806206.15,0.69,0.5
groupeser,C3,Grand_est_semi_continental_3,total hors peupleraie hors indetermine,s,341514.43,77766891.52,228.03,38919379.88,114.17,7227336.24,21.18,2377438.81,6.97,2074939.46,6.09,1009529.41,2.96,1645558.3,5.07,813384.59,2.5,229467.26,0.71,114839.66,0.36,199913.9,0.31,81305.17,0.1,0.5
groupeser,C4,Grand_est_semi_continental_4,total hors peupleraie hors indetermine,s,118899.13,23994302.35,202.04,11779288.45,99.16,4225255.47,34.77,1303935.05,10.72,750869.96,6.29,363227.53,3.04,499989.44,4.36,240047.93,2.09,127237.55,1.06,62463.49,0.52,123642.97,0.87,60716.11,0.43,0.49
groupeser,C5,Grand_est_semi_continental_5,total hors peupleraie hors indetermine,s,445046.95,95328322.38,214.31,46802338.04,105.22,14891486.73,33.33,5205078.66,11.66,3094101.16,6.97,1490405.41,3.36,1914146.52,4.45,904861.09,2.1,537287.12,1.24,263786.17,0.61,642667.52,1.28,321758.14,0.65,0.49
groupeser,D1,Vosges,total hors peupleraie hors indetermine,s,560368.82,165465164.3,295.49,63141827.03,112.76,23473169.54,41.84,6146519.85,10.95,5179727.51,9.26,1930158.86,3.45,3679745.64,6.58,1323981.36,2.37,716941.51,1.28,273586.27,0.49,783040.36,1.4,332591.24,0.6,0.38
groupeser,E1,Jura_1,total hors peupleraie hors indetermine,s,265452.24,58097120.38,218.75,26150551.04,98.46,7516492.04,28.43,2352574.45,8.9,1753454.94,6.6,750171.22,2.82,800225.32,3.1,311217.27,1.21,284003.89,1.09,127835.22,0.49,669225.73,2.41,311118.73,1.12,0.45
groupeser,E2,Jura_2,total hors peupleraie hors indetermine,s,247660.69,81972702.5,330.72,27611722.45,111.39,9851960.3,39.79,2289732.82,9.24,2275168.94,9.21,744347.36,3.01,1481510.78,6.42,511474.48,2.2,226115.23,0.96,76164.76,0.32,567542.92,1.83,156708.12,0.49,0.34
groupeser,F1,Sud_ouest_oceanique_1,total hors peupleraie hors indetermine,s,434619.9,74505961.87,171.6,38525270,88.72,18129836.67,41.53,6005771.77,13.77,2655940.35,6.12,1322185.62,3.05,1255747.41,2.92,610268.95,1.42,385259.27,0.9,199208.45,0.47,1014933.67,2.3,512708.21,1.16,0.52
groupeser,F2,Sud_ouest_oceanique_2,total hors peupleraie hors indetermine,s,827295.49,109944396.6,132.89,46422895.73,56.11,10008170.19,12.09,2779376.49,3.36,6902665.01,8.35,2832534.89,3.43,5485289.16,6.67,2129925.02,2.59,218123.89,0.26,92100.58,0.11,1199251.96,1.41,610509.29,0.72,0.42
groupeser,F3,Sud_ouest_oceanique_3,total hors peupleraie hors indetermine,s,365023.81,62572285.99,171.03,33149841.18,90.63,8107722.7,22.2,2995481.71,8.2,1912087.21,5.22,982141.17,2.68,519132.46,1.43,262823.59,0.72,281379.03,0.79,149070.31,0.42,1111575.71,3,570247.27,1.54,0.53
groupeser,F4,Sud_ouest_oceanique_4,total hors peupleraie hors indetermine,s,269110.9,25328740.41,94.24,15466452.72,57.53,2444709.5,9.02,1094183.24,4.03,564403.95,2.1,336977,1.25,143618.21,0.57,77669.81,0.31,102928.01,0.4,62850.78,0.24,317857.73,1.14,196456.4,0.7,0.61
groupeser,F5,Sud_ouest_oceanique_5,total hors peupleraie hors indetermine,s,166117.31,29403445.93,177.45,15589631.23,94.09,3962271.77,23.88,1406970.83,8.48,982570.38,5.91,484665.1,2.92,393958.04,2.28,190016.39,1.1,106794.4,0.62,56622.12,0.33,481817.94,3.01,238026.6,1.49,0.53
groupeser,G1,Massif_central_1,total hors peupleraie hors indetermine,s,609764.88,137733895,225.83,63618915.6,104.32,20925642.27,34.34,6431284.57,10.55,4869634.97,7.98,2081355,3.41,2568590.8,4.22,994592.71,1.64,589803.76,0.97,272428.77,0.45,1711240.41,2.79,814333.51,1.33,0.46
groupeser,G2,Massif_central_2,total hors peupleraie hors indetermine,s,709555.62,194668198.1,274.52,73767530.63,104.01,29527873.16,41.64,7721286.55,10.89,6585304.59,9.3,2337878.21,3.3,4968238.55,7.17,1621046.06,2.34,603733.57,0.87,228778.69,0.33,1013332.48,1.26,488053.47,0.63,0.38
groupeser,G3,Massif_central_3,total hors peupleraie hors indetermine,s,152010.43,36952465.42,243.22,15666818.6,103.07,4873144.56,31.58,1462600.22,9.51,1062369.46,6.97,408881.28,2.69,242892.79,1.62,78213.86,0.52,144617.62,0.92,61313.85,0.39,674859.06,4.43,269353.57,1.78,0.42
groupeser,G4,Massif_central_4,total hors peupleraie hors indetermine,s,243158.03,59588779.26,243.85,24162214.89,99.12,9861366.37,40.49,2822978.8,11.61,2084614,8.54,782503.7,3.21,1436880.29,5.78,469089.08,1.89,298032.88,1.2,120847.15,0.49,349700.83,1.56,192567.46,0.84,0.41
groupeser,G5,Massif_central_5,total hors peupleraie hors indetermine,s,223998.07,45779441.57,202.98,23013518.33,102.25,9556921.12,42.24,3345632.63,14.81,1295128.27,5.73,599338.33,2.66,313029.61,1.29,147040.2,0.6,193455.78,0.84,97251.04,0.42,788642.88,3.61,355047.1,1.63,0.5
groupeser,G6,Massif_central_6,total hors peupleraie hors indetermine,s,157386.95,15840079.23,101.29,7262652.42,46.46,1424118.2,8.63,474384.18,2.93,456139.72,2.89,204466.6,1.3,141351,0.82,48093.1,0.28,34635.06,0.18,15880.12,0.08,280153.66,1.89,140493.38,0.93,0.46
groupeser,G7,Massif_central_7,total hors peupleraie hors indetermine,s,224551.58,40872671.24,182.79,20233557.26,90.22,7762939.2,34.88,2998086.06,13.46,1162202.43,5.24,514918.5,2.32,306006.37,1.33,133625.36,0.58,221834.29,0.93,109816.58,0.46,634361.77,2.98,271476.56,1.28,0.5
groupeser,G8,Massif_central_8,total hors peupleraie hors indetermine,s,205668.31,39452596.81,191.89,18305639.04,89.17,4676032.69,22.81,1661629.41,8.11,1362629.36,6.59,566133.41,2.74,760675.91,3.34,248707.21,1.1,177966.73,0.8,82574.91,0.37,423986.72,2.44,234851.29,1.27,0.46
groupeser,G9,Massif_central_9,total hors peupleraie hors indetermine,s,92181.24,16892240.11,183.25,7688668.64,83.62,2673113.97,29.04,817310.7,8.88,560893.94,6.04,245134.36,2.65,154965.19,1.61,59239.56,0.61,68039.49,0.7,30968.84,0.32,337889.26,3.73,154925.95,1.71,0.46
groupeser,H1,Alpes_1,total hors peupleraie hors indetermine,s,205050.81,70480962.23,342.5,25293255.49,122.93,10635896.42,51.56,2762102.22,13.37,1601159.07,7.77,558472.37,2.71,928209.84,3.87,296399.54,1.24,285843.18,1.21,102579.54,0.43,387106.06,2.7,159493.29,1.04,0.36
groupeser,H2,Alpes_2,total hors peupleraie hors indetermine,s,163526.95,44857584.17,275.69,16506679.79,101.23,5906487.61,37.47,1629650.56,10.37,1141346.93,7,403542.64,2.47,223463.3,1.37,68138.19,0.42,140078.96,0.83,51546.21,0.31,777804.67,4.8,283858.24,1.75,0.37
groupeser,H3,Alpes_3,total hors peupleraie hors indetermine,s,558763.31,61029188.69,109.49,27947874.42,50.12,11639518.41,20.97,3639831.33,6.55,1501947.83,2.69,661966.93,1.19,362901.99,0.66,141531.13,0.26,182505.96,0.33,83577.28,0.15,956539.87,1.7,436858.52,0.78,0.46
groupeser,H4,Alpes_4,total hors peupleraie hors indetermine,s,254262.76,43108371.31,169.31,17242165.31,67.76,5990178.45,23.7,1722734.61,6.83,877540.86,3.45,352125.83,1.39,174342.27,0.73,67446.65,0.29,116133.23,0.48,46450.11,0.19,587065.35,2.24,238229.08,0.91,0.4
groupeser,I1,Pyrenees_1,total hors peupleraie hors indetermine,s,256394.9,50797012.96,197.18,25110988.43,97.45,5482345.68,22.08,1906083.08,7.66,1378612.09,5.41,640206.89,2.51,584677.51,2.14,254081.77,0.92,138836.15,0.5,68632.24,0.25,655098.43,2.77,317492.88,1.33,0.49
groupeser,I2,Pyrenees_2,total hors peupleraie hors indetermine,s,347524.82,65368092.27,191,32727336.71,95.28,10770245.6,31.61,3414830.47,9.98,1569822.95,4.59,732299.64,2.14,447535.12,1.19,188999.28,0.5,233619.92,0.62,116964.68,0.31,888667.91,2.79,426335.68,1.33,0.5
groupeser,JX,Mediterranee_1_2_3_4,total hors peupleraie hors indetermine,s,1209648.07,75635373.11,62.59,46898767.06,38.83,9139159.53,7.56,3543679.33,2.93,2140388.3,1.77,1261531.9,1.04,618548,0.5,338976.35,0.27,278528.11,0.23,172705.24,0.14,1243312.19,1.04,749850.31,0.63,0.62
groupeser,K1,Corse,total hors peupleraie hors indetermine,s,364061.46,38344800.82,105.67,27028365.88,74.62,7093272.67,19.36,2993959.76,8.23,813675.21,2.24,531882.27,1.46,60388.5,0.18,38421.3,0.11,126517.04,0.36,89178.95,0.26,626769.67,1.69,404282.03,1.09,0.7
greco,A,Grand Ouest cristallin et oceanique,Conifere,s,89283.16,20982991.56,235.23,7119013.54,79.8,1972712.62,21.82,527192.33,5.81,1000077.4,10.99,329577.91,3.63,1063863.1,10.03,340367.5,3.2,112041.47,1.07,38012.92,0.36,-175827.17,-0.11,-48802.51,0.06,0.34
greco,A,Grand Ouest cristallin et oceanique,Feuillu,s,511720.51,89868832.85,175.87,47594728.26,93.1,8981976.93,17.67,3109031.01,6.11,2821278.03,5.53,1442687.55,2.83,857074.61,1.9,447476.91,0.99,244201.01,0.54,129329.38,0.29,1720002.41,3.09,865881.25,1.55,0.53
greco,A,Grand Ouest cristallin et oceanique,Mixte,s,63382.81,15885907.35,251.85,6375607.42,101.31,1501217.59,25.22,446342.59,7.45,569108.73,8.94,219518.24,3.46,263918.65,3.63,96987.65,1.34,54677.37,0.87,21944.07,0.35,250512.71,4.45,100586.52,1.77,0.4
greco,B,Centre Nord semi-oceanique,Conifere,s,248161.5,56603211.78,228.82,19597599.28,79.19,4256207.16,17.22,1047385.71,4.24,2399290.71,9.69,833606.13,3.36,1866176.58,7.41,651495.11,2.59,98309.76,0.4,34037.56,0.14,434804.38,1.88,148073.46,0.64,0.35
greco,B,Centre Nord semi-oceanique,Feuillu,s,2356218.59,455622185.4,193.43,234527766.6,99.57,48195330.85,20.43,16102731.71,6.83,13142943.06,5.59,6658917.72,2.83,6654435.33,2.88,3372691.94,1.46,1418635.1,0.61,730230.73,0.32,5069872.63,2.09,2555995.05,1.05,0.51
greco,B,Centre Nord semi-oceanique,Mixte,s,182159.66,35807400.33,196.41,14978328.47,82.17,4507650.68,24.8,1307848.14,7.18,1258410.22,6.98,514158.1,2.85,709918.11,4.82,282344.16,1.91,105269.24,0.71,44034.4,0.3,443222.87,1.45,187779.54,0.64,0.42
greco,C,Grand Est semi-continental,Conifere,s,106437.78,30226417.94,284.01,9130967.37,85.84,2887442.94,27.84,692623.78,6.73,1241195.22,11.65,371248.39,3.49,1328811.77,12.92,389200.77,3.76,109364.11,1.12,33037.33,0.34,-196980.66,-2.38,-50989.7,-0.61,0.3
greco,C,Grand Est semi-continental,Feuillu,s,1828668.08,346955878.6,189.65,181754027.7,99.35,44885078.5,24.54,15315757.88,8.37,9714878.2,5.32,5022824.38,2.75,5939117.85,3.33,3128236.95,1.76,1266633.29,0.71,663530.2,0.37,2509127.06,1.27,1231057.24,0.62,0.52
greco,C,Grand Est semi-continental,Mixte,s,167012.85,39944293.43,239.1,15671797.86,93.75,5114722.33,30.67,1430203.16,8.57,1300544.32,7.88,503063.44,3.04,931526.07,6.45,349780.71,2.42,264478.69,1.83,103765.93,0.72,104539.55,-0.4,49516.8,-0.1,0.39
greco,D,Vosges,Conifere,s,174047.92,66342320.72,380.01,19840043.31,113.64,8216625.24,47.17,1799613,10.32,2227097.95,12.73,667946.39,3.82,2003907.97,10.07,584591.71,2.93,314088.03,1.54,93929.79,0.46,-90898.06,1.12,-10575.11,0.43,0.3
greco,D,Vosges,Feuillu,s,237519.39,52168554.2,219.46,25758448.93,108.36,7937330.59,33.18,2520684.66,10.53,1528821.59,6.43,743934.73,3.13,907457.2,3.86,459657.85,1.95,226177.87,0.96,111676.3,0.47,395186.52,1.61,172600.58,0.71,0.49
greco,D,Vosges,Mixte,s,148801.51,46954289.42,313.77,17543334.78,117.3,7319213.71,48.8,1864353.06,12.4,1423807.97,9.62,518277.74,3.51,768380.47,6.07,279731.8,2.23,176675.6,1.23,66010.57,0.46,478751.9,2.32,172535.37,0.81,0.37
greco,E,Jura,Conifere,s,105649.1,45687666.4,433.34,13076093.96,123.87,4258728.28,40.78,870526.62,8.31,1374650.61,13.09,389832.43,3.71,991288.1,10.68,291675.04,3.14,132564.5,1.43,37940.78,0.41,250798.02,0.98,60216.61,0.16,0.29
greco,E,Jura,Feuillu,s,249462.39,48612036.06,194.45,24768801.58,99.11,6892086.24,27.5,2376015.53,9.47,1202848.43,4.82,609568.66,2.44,373230.42,1.52,197071.99,0.8,211945.35,0.86,107990.38,0.44,617672.66,2.44,304506.28,1.2,0.51
greco,E,Jura,Mixte,s,158001.44,45770120.42,289.18,15917377.95,100.77,6217637.82,39.01,1497083.48,9.41,1451124.83,9.19,495117.49,3.14,917217.58,6.28,333944.72,2.27,165609.28,1.11,57593.59,0.39,368297.97,1.8,103579.19,0.48,0.35
greco,F,Sud-Ouest oceanique,Conifere,s,633553.62,87207447.04,137.89,33146303.12,52.4,4613396.79,7.3,1186759.83,1.88,6046871.92,9.58,2339884.68,3.71,5094847.81,8.4,1924922.93,3.17,86654.59,0.14,32936.17,0.05,865369.52,1.04,382025.58,0.48,0.38
greco,F,Sud-Ouest oceanique,Feuillu,s,1300708.81,191384522.8,147.16,105664884.3,81.24,34622698.17,26.65,12502667.07,9.62,6133182.06,4.72,3255724.59,2.5,2322921.22,1.81,1179105.56,0.92,934162.53,0.73,515758.4,0.4,2876098.3,2.18,1560860.63,1.18,0.55
greco,F,Sud-Ouest oceanique,Mixte,s,127904.98,23162860.97,181.23,10342903.4,80.95,3416615.88,26.55,997997.84,7.75,837612.93,6.49,362894.5,2.81,379976.26,2.67,166675.27,1.17,73667.48,0.52,32894.71,0.23,383969.19,3.3,163324.51,1.4,0.45
greco,G,Massif central,Conifere,s,711197.51,229682096.2,322.86,71693634.41,100.78,27085714.93,38.05,6317023.05,8.87,9037605.93,12.69,2764551.75,3.88,7201696.3,10.13,2185873.84,3.07,656738.22,0.92,204996.17,0.29,1179171.41,1.65,373681.75,0.52,0.31
