type_localisation,code_localisation,nom_localisation,composition,surface_ic,surface_(ha),volume_(m3),volume_(m3∙ha-1),carbone_(tC),carbone_(tC∙ha-1),bois_mort_volume_(m3),bois_mort_volume_(m3∙ha-1),bois_mort_carbone_(tC),bois_mort_carbone_(tC∙ha-1),production_volume_(m3∙an-1),production_volume_(m3∙ha-1∙an-1),production_carbone_(tC∙an-1),production_carbone_(tC∙ha-1∙an-1),prelevement_volume_(m3∙an-1),prelevement_volume_(m3∙ha-1∙an-1),prelevements_carbone_(tC∙an-1),prelevement_carbone_(tC∙ha-1∙an-1),mortalite_volume_(m3∙an-1),mortalite_volume_(m3∙ha-1∙an-1),mortalite_carbone_(tC∙an-1),mortalite_carbone_(tC∙ha-1∙an-1),bilan_volume_(m3∙an-1),bilan_volume_(m3∙ha-1∙an-1),bilan_carbone_(tC∙an-1),bilan_carbone_(tC∙ha-1∙an-1),fexp_vol_carb
greco,G,Massif central,Feuillu,s,1525532.34,268129200.2,175.93,145614997.2,95.52,49173946.88,32.22,17706358.83,11.61,7305364.56,4.79,3791807.81,2.49,2298768.79,1.45,1138253.4,0.72,1314066.7,0.83,713640.36,0.45,3692529.08,2.51,1939914.05,1.32,0.54
greco,G,Massif central,Mixte,s,381545.26,89969070.33,236.28,36410883.78,95.59,15021489.71,39.64,4327567.34,11.43,3095946.27,8.15,1184249.83,3.11,1392165.42,3.71,475519.92,1.27,361314.26,0.97,146225.49,0.39,1342466.59,3.46,562504.42,1.45,0.4
greco,H,Alpes,Conifere,s,585412.88,117643326.7,201.9,40183223.23,68.94,16746697.78,28.99,4270321.23,7.38,2728143.27,4.67,912762.24,1.56,1175665.93,2.11,365914.48,0.66,303724.16,0.54,103742.52,0.18,1248753.18,2.03,443105.24,0.72,0.34
greco,H,Alpes,Feuillu,s,314158.28,43267348.61,137.19,23814742.4,75.54,8303562.63,26.36,3064636.17,9.71,980518.49,3.1,520347.2,1.65,211062.97,0.62,106726.84,0.32,190465.52,0.55,104833.96,0.3,578990,1.94,308786.41,1.03,0.55
greco,H,Alpes,Mixte,s,282032.68,58565431.05,206.96,22992009.38,81.2,9121820.5,32.08,2486315.59,8.76,1413332.93,5.02,542998.32,1.93,302188.5,1.07,100874.19,0.36,230371.66,0.76,90440.85,0.3,880772.78,3.19,351683.29,1.27,0.39
greco,I,Pyrenees,Conifere,s,100209.67,24253335.11,243.75,8094709.99,81.01,2168012.91,21.85,530892.18,5.31,697254.54,7,231407.53,2.31,381983.4,2.97,118736.41,0.92,64862.02,0.5,21648.13,0.17,250409.12,3.53,91023,1.23,0.33
greco,I,Pyrenees,Feuillu,s,435764.64,76439516.27,175.35,43485865.06,99.79,12386476.98,28.29,4411253.97,10.08,1813007.36,4.16,971642.25,2.23,534176.88,1.14,269989.22,0.57,282769.18,0.6,160865.26,0.34,996061.29,2.43,540787.77,1.32,0.57
greco,I,Pyrenees,Mixte,s,67945.41,15472253.85,227.79,6257750.09,91.66,1698101.4,24.59,510454.23,7.5,438173.14,6.52,169456.75,2.51,116052.35,2.12,54355.43,0.99,24824.87,0.45,10040.41,0.18,297295.92,3.94,105060.91,1.33,0.4
greco,J,Mediterranee,Conifere,s,258638.81,20444534.31,78.91,8995270.05,34.73,1891574.16,7.29,525936.21,2.03,655986.14,2.53,278824.18,1.08,253677.65,0.93,104853.56,0.39,53428.91,0.21,23507.87,0.09,348879.58,1.39,150462.75,0.59,0.44
greco,J,Mediterranee,Feuillu,s,725721.73,40178931.35,55.19,29395532.64,40.38,5416807.07,7.5,2450958.38,3.39,1048220.71,1.44,749109.95,1.03,250235.97,0.32,171055.9,0.22,194930.19,0.26,142613.97,0.19,603054.55,0.86,435440.08,0.62,0.73
greco,J,Mediterranee,Mixte,s,225287.54,15011907.45,66.42,8507964.37,37.77,1830778.3,8.08,664489.48,2.92,436181.45,1.94,233597.77,1.05,114634.38,0.59,63066.89,0.33,30169.02,0.13,17098.22,0.07,291378.05,1.22,153432.66,0.65,0.57
greco,K,Corse,Conifere,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
greco,K,Corse,Feuillu,s,286478.89,22812612.58,79.51,20395107.58,71.23,4886085.89,16.59,2494846.02,8.54,526590.14,1.83,412338.52,1.43,27563.83,0.1,22687.92,0.09,83406.7,0.31,74567.9,0.28,415619.61,1.42,315082.69,1.07,0.89
greco,K,Corse,Mixte,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
greco,A,Grand Ouest cristallin et oceanique,total hors peupleraie hors indetermine,s,664386.48,126737731.8,190.92,61089349.21,91.99,12455907.14,18.85,4112926.74,6.23,4390464.16,6.63,1991783.7,3.01,2184856.36,3.5,884832.06,1.42,410919.84,0.65,198069.08,0.32,1794687.95,2.47,908882.56,1.27,0.48
greco,B,Centre Nord semi-oceanique,total hors peupleraie hors indetermine,s,2786539.75,548032797.5,196.71,269103694.4,96.59,56959188.69,20.43,18374401.32,6.59,16800643.99,6.04,8006681.95,2.88,9230530.01,3.4,4306531.22,1.59,1622214.1,0.6,796565.11,0.29,5947899.87,2.04,2903585.62,1,0.49
greco,C,Grand Est semi-continental,total hors peupleraie hors indetermine,s,2102118.71,417126589.9,198.35,206556793,98.22,52887243.77,25.17,17433373.97,8.3,12256617.74,5.84,5897136.22,2.81,8199455.69,4.03,3867218.43,1.9,1640476.09,0.81,812346.87,0.4,2416685.95,1,1217570.92,0.51,0.5
greco,D,Vosges,total hors peupleraie hors indetermine,s,560368.82,165465164.3,295.49,63141827.03,112.76,23473169.54,41.84,6146519.85,10.95,5179727.51,9.26,1930158.86,3.45,3679745.64,6.58,1323981.36,2.37,716941.51,1.28,273586.27,0.49,783040.36,1.4,332591.24,0.6,0.38
greco,E,Jura,total hors peupleraie hors indetermine,s,513112.93,140069822.9,272.8,53762273.49,104.71,17368452.34,33.9,4598015.23,8.97,4028623.87,7.86,1494518.58,2.91,2281736.11,4.68,822691.75,1.68,510119.12,1.05,195796.38,0.4,1236768.65,2.14,476030.45,0.83,0.38
greco,F,Sud-Ouest oceanique,total hors peupleraie hors indetermine,s,2062167.41,301754830.8,146.38,149154090.9,72.35,42652710.84,20.7,14025067.94,6.81,13017666.91,6.32,5958503.77,2.89,7797745.29,3.83,3270703.76,1.61,1094484.6,0.54,540991.69,0.27,4125437.01,1.95,2146808.32,1.02,0.49
greco,G,Massif central,total hors peupleraie hors indetermine,s,2618275.11,587780366.7,224.63,253719515.4,96.93,91281151.53,34.84,27460575.58,10.49,19438916.76,7.43,7740609.39,2.96,10892630.51,4.08,3799647.15,1.42,2332119.18,0.87,1006675.59,0.38,6214167.08,2.47,2934286.65,1.16,0.43
greco,H,Alpes,total hors peupleraie hors indetermine,s,1181603.84,219476106.4,185.88,86989975.01,73.67,34172080.9,28.97,9679674.03,8.2,5121994.69,4.34,1976107.77,1.67,1688917.4,1.41,573515.5,0.48,724561.34,0.6,287181.93,0.24,2708515.95,2.32,1115410.33,0.96,0.4
greco,I,Pyrenees,total hors peupleraie hors indetermine,s,603919.72,116165105.2,192.62,57838325.14,95.87,16252591.28,26.88,5327614.78,8.82,2948435.04,4.89,1372506.53,2.27,1032212.63,1.58,443081.05,0.67,372456.08,0.57,185444.98,0.28,1543766.33,2.75,743980.49,1.32,0.5
greco,J,Mediterranee,total hors peupleraie hors indetermine,s,1209648.07,75635373.11,62.59,46898767.06,38.83,9139159.53,7.56,3543679.33,2.93,2140388.3,1.77,1261531.9,1.04,618548,0.5,338976.35,0.27,278528.11,0.23,172705.24,0.14,1243312.19,1.04,749850.31,0.63,0.62
greco,K,Corse,total hors peupleraie hors indetermine,s,364061.46,38344800.82,105.67,27028365.88,74.62,7093272.67,19.36,2993959.76,8.23,813675.21,2.24,531882.27,1.46,60388.5,0.18,38421.3,0.11,126517.04,0.36,89178.95,0.26,626769.67,1.69,404282.03,1.09,0.7
rad13,ARA,Auvergne-Rhone-Alpes,Conifere,s,600559.08,204992045.4,343.35,63511753.17,106.27,28946598.58,48.41,6722173.59,11.22,6549146.54,10.92,1984845.63,3.31,4933985.14,7.9,1483011.05,2.38,687528.6,1.1,213013.86,0.34,927632.79,1.91,288820.73,0.59,0.31
rad13,ARA,Auvergne-Rhone-Alpes,Feuillu,s,1174428.99,204429468.2,173.97,108643905.8,92.46,39097490.48,33.17,13703453.06,11.63,5449531.73,4.64,2830834.78,2.41,1745495,1.46,861311.41,0.72,992768.51,0.82,527606.17,0.43,2711268.23,2.36,1441917.2,1.25,0.53
rad13,ARA,Auvergne-Rhone-Alpes,Mixte,s,479526.46,119808335.2,248.93,46532233.87,96.71,18878942.63,39.36,5178194.83,10.79,3510480.72,7.31,1321601.86,2.75,1273779.73,2.76,456543.61,0.99,554490.13,1.2,215357.84,0.47,1682210.86,3.35,649700.4,1.3,0.39
rad13,BFC,Bourgogne-Franche-Comte,Conifere,s,200041.06,74974051.21,373.88,21991971.35,109.71,6807952.73,33.84,1458559.38,7.25,2769495.88,13.8,809362.42,4.03,2552492.52,13.04,760279.34,3.87,265310.43,1.41,77822.92,0.41,-48307.08,-0.65,-28739.84,-0.25,0.29
rad13,BFC,Bourgogne-Franche-Comte,Feuillu,s,1238919.33,251136457.3,202.7,130290864.2,105.16,28013969.3,22.6,9387645.56,7.57,6408956.49,5.17,3297455.36,2.66,3633333.27,2.92,1884999.94,1.51,849728.04,0.68,440843.2,0.35,1925895.18,1.57,971612.22,0.79,0.52
rad13,BFC,Bourgogne-Franche-Comte,Mixte,s,218411.68,57930497.49,265.66,21132053.57,97,8029746.65,37.14,2006080.31,9.27,1866396.67,8.59,664188.74,3.06,1259057.29,6.44,469597.14,2.39,218895.54,1.09,79849.35,0.4,388443.84,1.05,114742.25,0.27,0.36
rad13,BRE,Bretagne,Conifere,s,56376.04,14886730.22,266.83,5005481.04,89.61,1638445.32,28.06,438028.75,7.45,649577.14,11.31,209309.63,3.64,771819.65,11.66,246608.14,3.71,95539.16,1.56,32123.88,0.53,-217781.68,-1.91,-69422.39,-0.59,0.34
rad13,BRE,Bretagne,Feuillu,s,293426.41,51539329.04,175.46,27369510.88,93.08,5967287.22,20.52,2088344.14,7.18,1668196.58,5.7,851185.43,2.9,374003.77,1.52,197139.83,0.8,144996.89,0.59,76999.34,0.31,1149195.91,3.59,577046.27,1.79,0.53
rad13,BRE,Bretagne,Mixte,s,46674.65,12294357.93,268.37,4891533.5,106.79,1339875.63,31.51,396873.52,9.26,446622.47,9.59,169183.62,3.65,223956.55,4.48,80551.54,1.61,40190.89,0.91,15990.68,0.36,182475.03,4.21,72641.4,1.68,0.4
rad13,COR,Corse,Conifere,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rad13,COR,Corse,Feuillu,s,286478.89,22812612.58,79.51,20395107.58,71.23,4886085.89,16.59,2494846.02,8.54,526590.14,1.83,412338.52,1.43,27563.83,0.1,22687.92,0.09,83406.7,0.31,74567.9,0.28,415619.61,1.42,315082.69,1.07,0.89
rad13,COR,Corse,Mixte,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rad13,CVL,Centre-Val de Loire,Conifere,s,95255.62,22051808.74,232.46,7776024.35,81.93,1378099.82,14.21,341572.44,3.51,859291.55,9.01,305271,3.2,687092.9,6.76,246573.34,2.42,40955.85,0.42,14442.07,0.15,131242.8,1.84,44255.6,0.63,0.35
rad13,CVL,Centre-Val de Loire,Feuillu,s,739655.58,134548721.1,181.94,69380930.87,93.82,14459076.3,19.52,5091751.97,6.87,3840892.71,5.2,1943988.89,2.63,1797601.25,2.4,895015.25,1.19,534167.26,0.71,275446.85,0.37,1509124.2,2.09,773526.79,1.07,0.52
rad13,CVL,Centre-Val de Loire,Mixte,s,81386.44,17048292.12,208.73,7280831.76,89.12,1674488.98,20.98,499525.69,6.2,549976.26,6.75,228894.38,2.8,153150.86,2.58,62654.76,1.05,36909.27,0.68,15762.88,0.29,359916.14,3.49,150476.74,1.46,0.43
rad13,GES,Grand Est,Conifere,s,244521.8,83293189.35,339.79,24999968.35,101.98,10245073.14,41.83,2297402.06,9.36,2920446.36,11.94,880852.27,3.6,2715644.56,10.92,792866.3,3.18,299056.78,1.15,89760.16,0.35,-94254.98,-0.14,-1774.19,0.07,0.3
rad13,GES,Grand Est,Feuillu,s,1352847.99,262269221,193.84,135499942.1,100.15,34144736.86,25.16,10928595.49,8.05,7584152.54,5.62,3867512.28,2.87,4625990.17,3.54,2419859.79,1.85,868268.29,0.66,448586.01,0.34,2089894.08,1.41,999066.47,0.67,0.52
rad13,GES,Grand Est,Mixte,s,245093.81,66808712.37,271.03,25251048.32,102.59,10830810.13,43.84,2793122.32,11.29,2143607.2,8.81,798328.9,3.28,1349391.21,6.56,489191.5,2.39,284194.62,1.23,107414.32,0.47,510021.37,1.02,201723.08,0.43,0.38
rad13,HDF,Hauts-de-France,Conifere,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rad13,HDF,Hauts-de-France,Feuillu,s,389898.32,73325706.3,188,37927090.36,97.25,7347362.22,18.74,2416736.79,6.16,2338459.4,6.03,1166394.66,3.01,1307450.02,3.68,677880.33,1.91,181677.56,0.51,93971.16,0.27,849331.81,1.84,394543.17,0.84,0.52
rad13,HDF,Hauts-de-France,Mixte,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rad13,IDF,Ile-de-France,Conifere,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rad13,IDF,Ile-de-France,Feuillu,s,224015.09,45322475.8,202.49,23244158.32,103.99,4620833.4,20.36,1596164.44,7.04,1132726.46,5.04,569214.52,2.53,373091.55,1.72,190949.93,0.88,143128.9,0.67,73405.32,0.34,616506.01,2.65,304859.27,1.31,0.51
rad13,IDF,Ile-de-France,Mixte,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rad13,NAQ,Nouvelle-Aquitaine,Conifere,s,754097.3,123661224.2,164.1,44353691.82,58.84,7720610.19,10.25,1916632.12,2.54,7770504.21,10.37,2867452.83,3.83,6449697.6,9.16,2333174.8,3.31,164319.93,0.23,58936.79,0.08,1156486.68,0.98,475341.24,0.43,0.36
rad13,NAQ,Nouvelle-Aquitaine,Feuillu,s,1387720.6,238689894.7,172.02,128201297.4,92.4,45339734.95,32.62,15421421.6,11.09,7841363.82,5.65,4032270.8,2.9,3234494.63,2.33,1596769.4,1.15,1209757.16,0.87,649765.41,0.47,3397112.03,2.46,1785735.99,1.29,0.54
rad13,NAQ,Nouvelle-Aquitaine,Mixte,s,182275.51,37387100.9,205.35,16095902.02,88.62,5707731.62,31.1,1662801.87,9,1383208.53,7.5,570527.24,3.1,835603.57,4.13,309306.62,1.53,109199.86,0.54,47012.74,0.23,438405.09,2.83,214207.88,1.34,0.43
rad13,NOR,Normandie,Conifere,s,45777.95,11004350.06,239.85,3578639.08,77.94,297464.12,6.47,72014.64,1.54,521967.29,11.43,168373.96,3.69,365993.65,8.9,116237.75,2.82,27230.29,0.59,8855.35,0.19,128743.35,1.95,43280.86,0.68,0.33
rad13,NOR,Normandie,Feuillu,s,317989.22,62232867.04,195.09,32825801.65,102.92,4092256.13,13.02,1339399.71,4.25,1753139.29,5.48,904103.79,2.83,1089171.98,3.28,579019.37,1.74,109559.05,0.33,57788.82,0.17,554408.25,1.88,267295.6,0.91,0.53
rad13,NOR,Normandie,Mixte,s,29067.44,5893175.58,207.06,2339905.23,82.74,421017.29,12.81,131814.05,4.02,198258.29,7.12,77440.13,2.82,79993.6,4.84,34977.52,2.19,5925.94,0.25,2352.92,0.1,112338.75,2.03,40109.69,0.53,0.4
rad13,OCC,Occitanie,Conifere,s,403916.44,79883673.66,199.1,27192629.05,67.65,7810776.51,19.41,1955268.44,4.86,2907024.87,7.22,965264.9,2.4,1682182.73,3.9,538204.68,1.24,164719.43,0.38,56070.96,0.13,1060122.72,2.94,370989.26,1.03,0.34
rad13,OCC,Occitanie,Feuillu,s,1613136.05,212104818.1,131.48,124044881.9,76.89,34811386.22,21.55,14257273.79,8.83,5451667.33,3.38,3058414.29,1.89,1380715.26,0.81,757508.22,0.44,972497.76,0.57,568744.13,0.33,3098454.32,2,1732161.94,1.12,0.58
rad13,OCC,Occitanie,Mixte,s,199879.14,37497270.25,188.37,15532372.02,77.81,4349093.47,21.58,1341981.45,6.66,1201785.7,6.01,472431.87,2.36,333643.95,1.72,134052.96,0.69,134168.53,0.67,55576.19,0.28,733973.22,3.63,282802.71,1.39,0.41
rad13,PAC,Provence-Alpes-Cote d'Azur,Conifere,s,517577.59,64889900.47,125.31,25464248.33,49.17,7949960.16,15.34,2249446.29,4.34,1566266.4,3.03,608871.87,1.18,469190.44,0.94,181520.45,0.36,162028.33,0.32,63583.54,0.13,935047.64,1.77,363767.87,0.69,0.39
rad13,PAC,Provence-Alpes-Cote d'Azur,Feuillu,s,504615.55,33046043.36,65.01,22131530.37,43.58,5204458.77,10.36,2246191.87,4.46,804336.12,1.58,523918.09,1.03,142047.62,0.29,100952.87,0.2,161666.21,0.33,108270.77,0.22,500622.28,0.96,314694.45,0.6,0.67
rad13,PAC,Provence-Alpes-Cote d'Azur,Mixte,s,280611.84,23984162.54,85.67,12518666.77,44.67,3779458.77,13.39,1332407.41,4.73,630139.63,2.27,315669.8,1.14,103311.12,0.41,50146.03,0.2,66637.45,0.24,34781.79,0.13,460191.06,1.62,230741.98,0.81,0.52
rad13,PDL,Pays de la Loire,Conifere,s,68862.25,13654320.76,198.55,4997077.16,72.49,804599.74,11.38,210455.89,2.97,718290.62,10.44,258665.14,3.75,517073.58,7.32,184340.49,2.6,15342.9,0.22,5615.05,0.08,185874.15,2.89,68709.61,1.07,0.37
rad13,PDL,Pays de la Loire,Feuillu,s,248821.61,43982004.47,176.57,22819880.87,91.63,3696703,14.84,1281054.61,5.14,1417640.02,5.72,721271.95,2.91,645086.71,2.84,308860.2,1.36,115771.11,0.5,60067.36,0.26,656782.19,2.38,352344.39,1.29,0.52
rad13,PDL,Pays de la Loire,Mixte,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rad13,ARA,Auvergne-Rhone-Alpes,total hors peupleraie hors indetermine,s,2254514.54,529229848.8,234.92,218687892.9,97.06,86923031.69,38.56,25137772.73,11.15,15509158.99,6.88,6137282.27,2.72,7953259.87,3.47,2800866.07,1.22,2234787.24,0.98,923456.82,0.4,5321111.87,2.43,2412959.38,1.1,0.41
rad13,BFC,Bourgogne-Franche-Comte,total hors peupleraie hors indetermine,s,1657372.07,384041006,231.72,173414889.1,104.65,42851668.68,25.86,12820011.97,7.74,11044849.04,6.67,4771006.52,2.88,7444883.08,4.54,3114876.42,1.9,1333934.01,0.82,602341.98,0.37,2266031.94,1.31,1053788.12,0.61,0.45
rad13,BRE,Bretagne,total hors peupleraie hors indetermine,s,396477.1,78720417.19,198.39,37266525.42,93.83,8945608.17,22.69,2946698.44,7.48,2764396.18,7.01,1229678.69,3.11,1369779.98,3.82,524299.51,1.46,280726.95,0.77,132897.14,0.37,1113889.26,2.41,572482.04,1.28,0.47
rad13,COR,Corse,total hors peupleraie hors indetermine,s,364061.46,38344800.82,105.67,27028365.88,74.62,7093272.67,19.36,2993959.76,8.23,813675.21,2.24,531882.27,1.46,60388.5,0.18,38421.3,0.11,126517.04,0.36,89178.95,0.26,626769.67,1.69,404282.03,1.09,0.7
rad13,CVL,Centre-Val de Loire,total hors peupleraie hors indetermine,s,916297.64,173648821.9,189.49,84437786.98,92.14,17511665.11,19.07,5847963.65,6.37,5250160.53,5.74,2478154.27,2.71,2637845,2.9,1204243.34,1.33,612032.38,0.68,297604.44,0.33,2000283.14,2.16,976306.49,1.05,0.49
rad13,GES,Grand Est,total hors peupleraie hors indetermine,s,1842463.6,412371122.7,223.85,185750958.7,100.82,55220620.13,29.93,16225751.06,8.79,12648206.11,6.88,5546693.44,3.02,8691025.94,4.94,3701917.6,2.1,1451519.7,0.82,653831.37,0.37,2505660.47,1.13,1190944.48,0.55,0.45
rad13,HDF,Hauts-de-France,total hors peupleraie hors indetermine,s,410578.88,78340488.94,190.81,39751034.72,96.8,7827629.76,19,2542065.51,6.17,2502445.77,6.13,1226260.4,3,1551636.26,4.07,763599.49,2,191264.06,0.5,97050,0.25,759545.46,1.56,365610.92,0.75,0.51
rad13,IDF,Ile-de-France,total hors peupleraie hors indetermine,s,247957.14,49339614.45,199.42,24875962.78,100.66,4992739.26,19.86,1687353.01,6.72,1237710.6,4.98,612221.81,2.46,408880.78,1.7,204406.62,0.85,155817.21,0.65,78559.65,0.33,673012.61,2.63,329255.54,1.29,0.5
rad13,NAQ,Nouvelle-Aquitaine,total hors peupleraie hors indetermine,s,2324093.42,399738219.8,171.97,188650891.3,81.16,58768076.76,25.28,18186989.33,7.82,16995076.55,7.32,7470250.87,3.22,10519795.81,4.56,4239250.82,1.84,1483276.95,0.64,700011.92,0.3,4992003.8,2.12,2530988.14,1.08,0.47
rad13,NOR,Normandie,total hors peupleraie hors indetermine,s,392834.62,79130392.68,201.2,38744345.96,98.49,4810737.53,12.36,1527888.85,3.92,2473364.86,6.28,1149917.88,2.92,1535159.23,3.89,730234.64,1.85,142715.29,0.36,69877.2,0.18,795490.35,2.03,349806.03,0.89,0.49
rad13,OCC,Occitanie,total hors peupleraie hors indetermine,s,2216931.63,329485762,148.86,166769883,75.3,46971256.2,21.18,16917733.47,7.64,9560477.91,4.31,4496111.06,2.03,3396541.94,1.46,1429765.87,0.61,1271385.71,0.55,643514.44,0.28,4892550.25,2.31,2422830.75,1.14,0.51
rad13,PAC,Provence-Alpes-Cote d'Azur,total hors peupleraie hors indetermine,s,1302804.98,121920106.4,93.65,60114445.48,46.19,16933877.7,12.96,5734518.21,4.39,3000742.15,2.31,1448459.76,1.11,714549.18,0.57,332619.35,0.27,390331.99,0.31,192458.75,0.15,1895860.97,1.43,923381.65,0.7,0.49
rad13,PDL,Pays de la Loire,total hors peupleraie hors indetermine,s,339815.24,62278087.86,182.98,29789994.21,87.55,4884744.57,14.34,1594271.87,4.68,2336890.29,6.88,1063501.68,3.13,1383020.58,4.13,585098.89,1.75,155028.49,0.46,74156.06,0.22,798841.21,2.28,404246.73,1.16,0.48
bassin_populicole,Nord,Nord,Peupleraie,s,37872.27,6793013.88,180.86,2033999.51,53.98,312158.42,8.54,69203.54,1.9,514993.22,13.49,153594.35,4.02,389632.27,9.82,114201.81,2.86,29543.56,0.59,8846.09,0.18,95817.39,3.08,30546.45,0.98,0.3
bassin_populicole,Nord-Est,Nord-Est,Peupleraie,s,26329.1,4947436.4,188.96,1493595.67,56.9,538514.93,19.71,137234.86,5.02,511004.13,18.85,147702.34,5.44,515798.08,17.77,144643.86,4.97,41886.21,1.46,12645.15,0.44,-46680.16,-0.38,-9586.67,0.03,0.3
bassin_populicole,Nord-Ouest,Nord-Ouest,Peupleraie,s,41589.77,9622010.17,222.85,2989672.81,69.56,560866.84,13.51,125445.51,3.01,608981.34,14.45,180918.07,4.29,436697.78,12.01,118900.43,3.27,36371.47,0.99,11301.05,0.31,135912.09,1.44,50716.59,0.71,0.31
bassin_populicole,Sud,Sud,Peupleraie,s,32689.21,6464038.05,197.34,1953028.87,59.38,650152.23,20.26,137562.92,4.32,672991.99,19.46,193267.06,5.59,882375.61,21.89,237022.86,5.87,6787.93,0.16,2050.89,0.05,-216171.55,-2.58,-45806.69,-0.33,0.3
France,France,France,Conifere,s,3057102.2,710791382.3,232.64,235456174,77.06,75812998.76,24.8,18413885.44,6.02,27615564.2,9.03,9198627.45,3.01,21366017.63,6.97,6958287.31,2.27,1958914.04,0.64,648908.27,0.21,4290632.53,1.43,1591431.87,0.53,0.33
France,France,France,Feuillu,s,9771953.64,1635439619,167.38,882774902.4,90.35,231681380.7,23.68,81492437.25,8.33,46217652.62,4.73,24178903.36,2.48,20376045.06,2.09,10492954.47,1.08,6367393.45,0.65,3436981.14,0.35,19474214.11,1.99,10248967.74,1.05,0.54
France,France,France,Mixte,s,1837146.48,390357688.4,212.41,157051900.1,85.46,56240548.73,30.61,15730881.92,8.56,12303937.36,6.71,4783890.13,2.61,5924703.45,3.4,2218358.14,1.27,1503029.53,0.86,604711.14,0.35,4876204.37,2.46,1960820.85,0.99,0.4
France,France,France,Peupleraie,s,138480.34,27826498.51,200.15,8470296.85,60.95,2061692.42,15.24,470375.07,3.48,2307970.68,16.51,675481.82,4.83,2224503.73,15.29,614768.97,4.22,114589.17,0.76,34880.58,0.23,-31122.22,0.46,25832.27,0.38,0.3
France,France,France,total hors peupleraie hors indetermine,s,14666202.31,2736588689,186.64,1275282976,86.97,363734928.2,24.79,114406046.9,7.8,86137154.18,5.88,38161420.93,2.6,47666766.14,3.28,19669599.92,1.35,9829337.02,0.68,4580588.32,0.31,28641051.01,1.92,13911232.69,0.94,0.47
France,France,France,total avec peupleraie hors indetermine,s,14804682.65,2764415188,186.77,1283753273,86.73,365796620.7,24.69,114753869.9,7.75,88445124.86,5.98,38836902.75,2.63,49891269.88,3.4,20284368.89,1.38,9943926.19,0.68,4617811.34,0.31,28609928.79,1.91,13934722.52,0.93,0.46
France,France,France,total avec peupleuraie avec indetermine,s,15937605.62,2770274045,173.88,1287293807,80.79,380003750.3,23.83,118363675.1,7.42,88768482.1,5.57,39016877.3,2.45,50079788.79,3.14,20372207.97,1.28,9967272.04,0.63,4631602.28,0.29,28721421.27,1.8,14013067.05,0.88,0.46
